CN0109100000000,1,91,"Marengo County, AL",2009,,8101,6950,1151,14.2
CN0109300000000,1,93,"Marion County, AL",2009,,12361,10311,2050,16.6
CN0109500000000,1,95,"Marshall County, AL",2009,,40743,36604,4139,10.2
CN0109700000000,1,97,"Mobile County, AL",2009,,186825,165725,21100,11.3
CN0109900000000,1,99,"Monroe County, AL",2009,,8666,6978,1688,19.5
CN0110100000000,1,101,"Montgomery County, AL",2009,,105106,94078,11028,10.5
CN0110300000000,1,103,"Morgan County, AL",2009,,56388,50294,6094,10.8
CN0110500000000,1,105,"Perry County, AL",2009,,3770,3021,749,19.9
CN0110700000000,1,107,"Pickens County, AL",2009,,8042,6942,1100,13.7
CN0110900000000,1,109,"Pike County, AL",2009,,15803,14300,1503,9.5
CN0111100000000,1,111,"Randolph County, AL",2009,,9415,8014,1401,14.9
CN0111300000000,1,113,"Russell County, AL",2009,,21566,18903,2663,12.3
CN0111500000000,1,115,"St. Clair County, AL",2009,,36770,32765,4005,10.9
CN0111700000000,1,117,"Shelby County, AL",2009,,99773,92015,7758,7.8
CN0111900000000,1,119,"Sumter County, AL",2009,,4761,4051,710,14.9
CN0112100000000,1,121,"Talladega County, AL",2009,,37787,32348,5439,14.4
CN0112300000000,1,123,"Tallapoosa County, AL",2009,,18149,15687,2462,13.6
CN0112500000000,1,125,"Tuscaloosa County, AL",2009,,89100,80043,9057,10.2
CN0112700000000,1,127,"Walker County, AL",2009,,28190,24910,3280,11.6
CN0112900000000,1,129,"Washington County, AL",2009,,6935,5889,1046,15.1
CN0113100000000,1,131,"Wilcox County, AL",2009,,3648,2698,950,26
CN0113300000000,1,133,"Winston County, AL",2009,,9519,7832,1687,17.7
CN0201300000000,2,13,"Aleutians East Borough, AK",2009,,1133,1021,112,9.9
CN0201600000000,2,16,"Aleutians West Census Area, AK",2009,,3005,2794,211,7
CN0202000000000,2,20,"Anchorage Borough/municipality, AK",2009,,153834,143806,10028,6.5
CN0205000000000,2,50,"Bethel Census Area, AK",2009,,7031,6039,992,14.1
CN0206000000000,2,60,"Bristol Bay Borough, AK",2009,,1045,995,50,4.8
CN0206800000000,2,68,"Denali Borough, AK",2009,,1412,1295,117,8.3
CN0207000000000,2,70,"Dillingham Census Area, AK",2009,,2152,1933,219,10.2
CN0209000000000,2,90,"Fairbanks North Star Borough, AK",2009,,46015,42756,3259,7.1
CN0210000000000,2,100,"Haines Borough, AK",2009,,1416,1288,128,9
CN0211000000000,2,110,"Juneau Borough/city, AK",2009,,18393,17309,1084,5.9
CN0212200000000,2,122,"Kenai Peninsula Borough, AK",2009,,26909,24267,2642,9.8
CN0213000000000,2,130,"Ketchikan Gateway Borough, AK",2009,,8331,7738,593,7.1
CN0215000000000,2,150,"Kodiak Island Borough, AK",2009,,6603,6131,472,7.1
CN0215800000000,2,158,"Kusilvak Census Area, AK",2009,,2696,2135,561,20.8
CN0216400000000,2,164,"Lake and Peninsula Borough, AK",2009,,1088,1000,88,8.1
CN0217000000000,2,170,"Matanuska-Susitna Borough, AK",2009,,42490,38714,3776,8.9
CN0218000000000,2,180,"Nome Census Area, AK",2009,,3968,3505,463,11.7
CN0218500000000,2,185,"North Slope Borough, AK",2009,,5304,5053,251,4.7
CN0218800000000,2,188,"Northwest Arctic Borough, AK",2009,,2988,2632,356,11.9
CN0220100000000,2,201,"Prince of Wales-Outer Ketchikan Census Area, AK",2009,,2385,2022,363,15.2
CN0222000000000,2,220,"Sitka Borough/city, AK",2009,,4646,4357,289,6.2
CN0223200000000,2,232,"Skagway-Hoonah-Angoon Census Area, AK",2009,,1796,1532,264,14.7
CN0224000000000,2,240,"Southeast Fairbanks Census Area, AK",2009,,3612,3264,348,9.6
CN0226100000000,2,261,"Valdez-Cordova Census Area, AK",2009,,5340,4887,453,8.5
CN0228000000000,2,280,"Wrangell-Petersburg Census Area, AK",2009,,2871,2572,299,10.4
CN0228200000000,2,282,"Yakutat Borough/city, AK",2009,,314,278,36,11.5
CN0229000000000,2,290,"Yukon-Koyukuk Census Area, AK",2009,,2876,2471,405,14.1
CN0400100000000,4,1,"Apache County, AZ",2009,,22938,19319,3619,15.8
CN0400300000000,4,3,"Cochise County, AZ",2009,,63049,58022,5027,8
CN0400500000000,4,5,"Coconino County, AZ",2009,,74805,68429,6376,8.5
CN0400700000000,4,7,"Gila County, AZ",2009,,23275,20629,2646,11.4
CN0400900000000,4,9,"Graham County, AZ",2009,,15246,12952,2294,15
CN0401100000000,4,11,"Greenlee County, AZ",2009,,4396,3564,832,18.9
CN0401200000000,4,12,"La Paz County, AZ",2009,,7702,6941,761,9.9
CN0401300000000,4,13,"Maricopa County, AZ",2009,,1966607,1787374,179233,9.1
CN0401500000000,4,15,"Mohave County, AZ",2009,,91554,81120,10434,11.4
CN0401700000000,4,17,"Navajo County, AZ",2009,,41199,34893,6306,15.3
CN0401900000000,4,19,"Pima County, AZ",2009,,485850,441837,44013,9.1
CN0402100000000,4,21,"Pinal County, AZ",2009,,126779,111192,15587,12.3
CN0402300000000,4,23,"Santa Cruz County, AZ",2009,,18594,15655,2939,15.8
CN0402500000000,4,25,"Yavapai County, AZ",2009,,98309,88034,10275,10.5
CN0402700000000,4,27,"Yuma County, AZ",2009,,87808,67617,20191,23
CN0500100000000,5,1,"Arkansas County, AR",2009,,12305,10377,1928,15.7
CN0500300000000,5,3,"Ashley County, AR",2009,,9344,8359,985,10.5
CN0500500000000,5,5,"Baxter County, AR",2009,,17328,15715,1613,9.3
CN0500700000000,5,7,"Benton County, AR",2009,,107694,100774,6920,6.4
CN0500900000000,5,9,"Boone County, AR",2009,,16987,15712,1275,7.5
CN0501100000000,5,11,"Bradley County, AR",2009,,5486,4951,535,9.8
CN0501300000000,5,13,"Calhoun County, AR",2009,,2583,2365,218,8.4
CN0501500000000,5,15,"Carroll County, AR",2009,,14013,13160,853,6.1
CN0501700000000,5,17,"Chicot County, AR",2009,,4873,4331,542,11.1
CN0501900000000,5,19,"Clark County, AR",2009,,10782,9910,872,8.1
CN0502100000000,5,21,"Clay County, AR",2009,,6671,5914,757,11.3
CN0502300000000,5,23,"Cleburne County, AR",2009,,11794,10911,883,7.5
CN0502500000000,5,25,"Cleveland County, AR",2009,,4043,3715,328,8.1
CN0502700000000,5,27,"Columbia County, AR",2009,,10618,9584,1034,9.7
CN0502900000000,5,29,"Conway County, AR",2009,,10265,9491,774,7.5
CN0503100000000,5,31,"Craighead County, AR",2009,,46769,43482,3287,7
CN0503300000000,5,33,"Crawford County, AR",2009,,27945,25758,2187,7.8
CN0503500000000,5,35,"Crittenden County, AR",2009,,22055,19652,2403,10.9
CN0503700000000,5,37,"Cross County, AR",2009,,8537,7824,713,8.4
CN0503900000000,5,39,"Dallas County, AR",2009,,3940,3539,401,10.2
CN0504100000000,5,41,"Desha County, AR",2009,,5593,4960,633,11.3
CN0504300000000,5,43,"Drew County, AR",2009,,8224,7318,906,11
CN0504500000000,5,45,"Faulkner County, AR",2009,,56404,52485,3919,6.9
CN0504700000000,5,47,"Franklin County, AR",2009,,8183,7589,594,7.3
CN0504900000000,5,49,"Fulton County, AR",2009,,5253,4861,392,7.5
CN0505100000000,5,51,"Garland County, AR",2009,,42565,39321,3244,7.6
CN0505300000000,5,53,"Grant County, AR",2009,,8520,7913,607,7.1
CN0505500000000,5,55,"Greene County, AR",2009,,18767,16880,1887,10.1
CN0505700000000,5,57,"Hempstead County, AR",2009,,10703,9819,884,8.3
CN0505900000000,5,59,"Hot Spring County, AR",2009,,15337,14017,1320,8.6
CN0506100000000,5,61,"Howard County, AR",2009,,6227,5727,500,8
CN0506300000000,5,63,"Independence County, AR",2009,,16876,15394,1482,8.8
CN0506500000000,5,65,"Izard County, AR",2009,,5349,4859,490,9.2
CN0506700000000,5,67,"Jackson County, AR",2009,,7643,6807,836,10.9
CN0506900000000,5,69,"Jefferson County, AR",2009,,35629,32128,3501,9.8
CN0507100000000,5,71,"Johnson County, AR",2009,,11562,10731,831,7.2
CN0507300000000,5,73,"Lafayette County, AR",2009,,2991,2706,285,9.5
CN0507500000000,5,75,"Lawrence County, AR",2009,,7321,6648,673,9.2
CN0507700000000,5,77,"Lee County, AR",2009,,3534,3209,325,9.2
CN0507900000000,5,79,"Lincoln County, AR",2009,,4989,4495,494,9.9
CN0508100000000,5,81,"Little River County, AR",2009,,6774,6366,408,6
CN0508300000000,5,83,"Logan County, AR",2009,,10120,9186,934,9.2
CN0508500000000,5,85,"Lonoke County, AR",2009,,32345,30321,2024,6.3
CN0508700000000,5,87,"Madison County, AR",2009,,7396,6896,500,6.8
CN0508900000000,5,89,"Marion County, AR",2009,,6711,5917,794,11.8
CN0509100000000,5,91,"Miller County, AR",2009,,19952,18825,1127,5.6
CN0509300000000,5,93,"Mississippi County, AR",2009,,21532,18532,3000,13.9
CN0509500000000,5,95,"Monroe County, AR",2009,,3717,3415,302,8.1
CN0509700000000,5,97,"Montgomery County, AR",2009,,4168,3874,294,7.1
CN0509900000000,5,99,"Nevada County, AR",2009,,4250,3855,395,9.3
CN0510100000000,5,101,"Newton County, AR",2009,,3459,3184,275,8
CN0510300000000,5,103,"Ouachita County, AR",2009,,12136,11162,974,8
CN0510500000000,5,105,"Perry County, AR",2009,,4724,4353,371,7.9
CN0510700000000,5,107,"Phillips County, AR",2009,,8841,8001,840,9.5
CN0510900000000,5,109,"Pike County, AR",2009,,5051,4664,387,7.7
CN0511100000000,5,111,"Poinsett County, AR",2009,,10542,9607,935,8.9
CN0511300000000,5,113,"Polk County, AR",2009,,8797,8125,672,7.6
CN0511500000000,5,115,"Pope County, AR",2009,,29573,27343,2230,7.5
CN0511700000000,5,117,"Prairie County, AR",2009,,4294,3956,338,7.9
CN0511900000000,5,119,"Pulaski County, AR",2009,,189945,177280,12665,6.7
CN0512100000000,5,121,"Randolph County, AR",2009,,7664,6956,708,9.2
CN0512300000000,5,123,"St. Francis County, AR",2009,,10389,9308,1081,10.4
CN0512500000000,5,125,"Saline County, AR",2009,,49591,46320,3271,6.6
CN0512700000000,5,127,"Scott County, AR",2009,,4913,4577,336,6.8
CN0512900000000,5,129,"Searcy County, AR",2009,,3569,3294,275,7.7
CN0513100000000,5,131,"Sebastian County, AR",2009,,60582,55949,4633,7.6
CN0513300000000,5,133,"Sevier County, AR",2009,,7570,7126,444,5.9
CN0513500000000,5,135,"Sharp County, AR",2009,,6248,5673,575,9.2
CN0513700000000,5,137,"Stone County, AR",2009,,4597,4191,406,8.8
CN0513900000000,5,139,"Union County, AR",2009,,19175,17192,1983,10.3
CN0514100000000,5,141,"Van Buren County, AR",2009,,7029,6294,735,10.5
CN0514300000000,5,143,"Washington County, AR",2009,,99482,93231,6251,6.3
CN0514500000000,5,145,"White County, AR",2009,,34059,31269,2790,8.2
CN0514700000000,5,147,"Woodruff County, AR",2009,,3368,2997,371,11
CN0514900000000,5,149,"Yell County, AR",2009,,10643,9769,874,8.2
CN0600100000000,6,1,"Alameda County, CA",2009,,760888,682852,78036,10.3
CN0600300000000,6,3,"Alpine County, CA",2009,,446,383,63,14.1
CN0600500000000,6,5,"Amador County, CA",2009,,17817,15781,2036,11.4
CN0600700000000,6,7,"Butte County, CA",2009,,103739,91000,12739,12.3
CN0600900000000,6,9,"Calaveras County, CA",2009,,20327,17563,2764,13.6
CN0601100000000,6,11,"Colusa County, CA",2009,,11516,9490,2026,17.6
CN0601300000000,6,13,"Contra Costa County, CA",2009,,524795,472577,52218,10
CN0601500000000,6,15,"Del Norte County, CA",2009,,11679,10303,1376,11.8
CN0601700000000,6,17,"El Dorado County, CA",2009,,91670,81716,9954,10.9
CN0601900000000,6,19,"Fresno County, CA",2009,,434044,370321,63723,14.7
CN0602100000000,6,21,"Glenn County, CA",2009,,12579,10800,1779,14.1
CN0602300000000,6,23,"Humboldt County, CA",2009,,60835,54333,6502,10.7
CN0602500000000,6,25,"Imperial County, CA",2009,,75569,54889,20680,27.4
CN0602700000000,6,27,"Inyo County, CA",2009,,9388,8547,841,9
CN0602900000000,6,29,"Kern County, CA",2009,,362714,311707,51007,14.1
CN0603100000000,6,31,"Kings County, CA",2009,,60489,51876,8613,14.2
CN0603300000000,6,33,"Lake County, CA",2009,,25372,21565,3807,15
CN0603500000000,6,35,"Lassen County, CA",2009,,13564,11893,1671,12.3
CN0603700000000,6,37,"Los Angeles County, CA",2009,,4914702,4345182,569520,11.6
CN0603900000000,6,39,"Madera County, CA",2009,,66473,57597,8876,13.4
CN0604100000000,6,41,"Marin County, CA",2009,,131981,122061,9920,7.5
CN0604300000000,6,43,"Mariposa County, CA",2009,,9397,8431,966,10.3
CN0604500000000,6,45,"Mendocino County, CA",2009,,43306,38955,4351,10
CN0604700000000,6,47,"Merced County, CA",2009,,105373,87863,17510,16.6
CN0604900000000,6,49,"Modoc County, CA",2009,,4044,3555,489,12.1
CN0605100000000,6,51,"Mono County, CA",2009,,8736,7969,767,8.8
CN0605300000000,6,53,"Monterey County, CA",2009,,215363,190585,24778,11.5
CN0605500000000,6,55,"Napa County, CA",2009,,75560,69240,6320,8.4
CN0605700000000,6,57,"Nevada County, CA",2009,,50379,45205,5174,10.3
CN0605900000000,6,59,"Orange County, CA",2009,,1589259,1451687,137572,8.7
CN0606100000000,6,61,"Placer County, CA",2009,,179718,161416,18302,10.2
CN0606300000000,6,63,"Plumas County, CA",2009,,10016,8475,1541,15.4
CN0606500000000,6,65,"Riverside County, CA",2009,,915787,795813,119974,13.1
CN0606700000000,6,67,"Sacramento County, CA",2009,,681094,606070,75024,11
CN0606900000000,6,69,"San Benito County, CA",2009,,24864,21392,3472,14
CN0607100000000,6,71,"San Bernardino County, CA",2009,,857696,749142,108554,12.7
CN0607300000000,6,73,"San Diego County, CA",2009,,1554333,1408347,145986,9.4
CN0607500000000,6,75,"San Francisco County/city, CA",2009,,459432,419546,39886,8.7
CN0607700000000,6,77,"San Joaquin County, CA",2009,,297806,253310,44496,14.9
CN0607900000000,6,79,"San Luis Obispo County, CA",2009,,136378,124372,12006,8.8
CN0608100000000,6,81,"San Mateo County, CA",2009,,374199,343493,30706,8.2
CN0608300000000,6,83,"Santa Barbara County, CA",2009,,219990,201872,18118,8.2
CN0608500000000,6,85,"Santa Clara County, CA",2009,,874982,782384,92598,10.6
CN0608700000000,6,87,"Santa Cruz County, CA",2009,,147664,131302,16362,11.1
CN0608900000000,6,89,"Shasta County, CA",2009,,83960,71919,12041,14.3
CN0609100000000,6,91,"Sierra County, CA",2009,,1595,1357,238,14.9
CN0609300000000,6,93,"Siskiyou County, CA",2009,,19631,16835,2796,14.2
CN0609500000000,6,95,"Solano County, CA",2009,,214520,192225,22295,10.4
CN0609700000000,6,97,"Sonoma County, CA",2009,,256523,232398,24125,9.4
CN0609900000000,6,99,"Stanislaus County, CA",2009,,234462,198102,36360,15.5
CN0610100000000,6,101,"Sutter County, CA",2009,,41882,34991,6891,16.5
CN0610300000000,6,103,"Tehama County, CA",2009,,25344,21887,3457,13.6
CN0610500000000,6,105,"Trinity County, CA",2009,,4985,4148,837,16.8
CN0610700000000,6,107,"Tulare County, CA",2009,,203168,172996,30172,14.9
CN0610900000000,6,109,"Tuolumne County, CA",2009,,25724,22594,3130,12.2
CN0611100000000,6,111,"Ventura County, CA",2009,,430294,388824,41470,9.6
CN0611300000000,6,113,"Yolo County, CA",2009,,98742,87862,10880,11
CN0611500000000,6,115,"Yuba County, CA",2009,,28348,23574,4774,16.8
CN0800100000000,8,1,"Adams County, CO",2009,,228327,209001,19326,8.5
CN0800300000000,8,3,"Alamosa County, CO",2009,,8936,8373,563,6.3
CN0800500000000,8,5,"Arapahoe County, CO",2009,,312497,289832,22665,7.3
CN0800700000000,8,7,"Archuleta County, CO",2009,,6334,5862,472,7.5
CN0800900000000,8,9,"Baca County, CO",2009,,2593,2498,95,3.7
CN0801100000000,8,11,"Bent County, CO",2009,,2680,2506,174,6.5
CN0801300000000,8,13,"Boulder County, CO",2009,,175518,164765,10753,6.1
CN0801400000000,8,14,"Broomfield County/city, CO",2009,,30845,28722,2123,6.9
CN0801500000000,8,15,"Chaffee County, CO",2009,,8576,8038,538,6.3
CN0801700000000,8,17,"Cheyenne County, CO",2009,,1372,1337,35,2.6
CN0801900000000,8,19,"Clear Creek County, CO",2009,,5426,5036,390,7.2
CN0802100000000,8,21,"Conejos County, CO",2009,,3738,3461,277,7.4
CN0802300000000,8,23,"Costilla County, CO",2009,,1379,1254,125,9.1
CN0802500000000,8,25,"Crowley County, CO",2009,,1987,1816,171,8.6
CN0802700000000,8,27,"Custer County, CO",2009,,2039,1912,127,6.2
CN0802900000000,8,29,"Delta County, CO",2009,,16973,15760,1213,7.1
CN0803100000000,8,31,"Denver County/city, CO",2009,,324332,298039,26293,8.1
CN0803300000000,8,33,"Dolores County, CO",2009,,1044,907,137,13.1
CN0803500000000,8,35,"Douglas County, CO",2009,,161345,151397,9948,6.2
CN0803700000000,8,37,"Eagle County, CO",2009,,30521,28382,2139,7
CN0803900000000,8,39,"Elbert County, CO",2009,,12933,12029,904,7
CN0804100000000,8,41,"El Paso County, CO",2009,,300226,276585,23641,7.9
CN0804300000000,8,43,"Fremont County, CO",2009,,19981,18279,1702,8.5
CN0804500000000,8,45,"Garfield County, CO",2009,,34688,32275,2413,7
CN0804700000000,8,47,"Gilpin County, CO",2009,,3675,3453,222,6
CN0804900000000,8,49,"Grand County, CO",2009,,9052,8448,604,6.7
CN0805100000000,8,51,"Gunnison County, CO",2009,,9427,8915,512,5.4
CN0805300000000,8,53,"Hinsdale County, CO",2009,,665,644,21,3.2
CN0805500000000,8,55,"Huerfano County, CO",2009,,3489,3185,304,8.7
CN0805700000000,8,57,"Jackson County, CO",2009,,1293,1240,53,4.1
CN0805900000000,8,59,"Jefferson County, CO",2009,,303936,282267,21669,7.1
CN0806100000000,8,61,"Kiowa County, CO",2009,,1001,959,42,4.2
CN0806300000000,8,63,"Kit Carson County, CO",2009,,4860,4670,190,3.9
CN0806500000000,8,65,"Lake County, CO",2009,,3904,3570,334,8.6
CN0806700000000,8,67,"La Plata County, CO",2009,,31317,29632,1685,5.4
CN0806900000000,8,69,"Larimer County, CO",2009,,176900,165822,11078,6.3
CN0807100000000,8,71,"Las Animas County, CO",2009,,8618,7917,701,8.1
CN0807300000000,8,73,"Lincoln County, CO",2009,,3108,2980,128,4.1
CN0807500000000,8,75,"Logan County, CO",2009,,12031,11434,597,5
CN0807700000000,8,77,"Mesa County, CO",2009,,82067,75199,6868,8.4
CN0807900000000,8,79,"Mineral County, CO",2009,,479,447,32,6.7
CN0808100000000,8,81,"Moffat County, CO",2009,,9077,8513,564,6.2
CN0808300000000,8,83,"Montezuma County, CO",2009,,13270,12297,973,7.3
CN0808500000000,8,85,"Montrose County, CO",2009,,21101,19391,1710,8.1
CN0808700000000,8,87,"Morgan County, CO",2009,,15084,14272,812,5.4
CN0808900000000,8,89,"Otero County, CO",2009,,9306,8670,636,6.8
CN0809100000000,8,91,"Ouray County, CO",2009,,2902,2739,163,5.6
CN0809300000000,8,93,"Park County, CO",2009,,9336,8687,649,7
CN0809500000000,8,95,"Phillips County, CO",2009,,2607,2514,93,3.6
CN0809700000000,8,97,"Pitkin County, CO",2009,,11141,10471,670,6
CN0809900000000,8,99,"Prowers County, CO",2009,,7008,6601,407,5.8
CN0810100000000,8,101,"Pueblo County, CO",2009,,74643,68533,6110,8.2
CN0810300000000,8,103,"Rio Blanco County, CO",2009,,4659,4432,227,4.9
CN0810500000000,8,105,"Rio Grande County, CO",2009,,6788,6375,413,6.1
CN0810700000000,8,107,"Routt County, CO",2009,,15238,14246,992,6.5
CN0810900000000,8,109,"Saguache County, CO",2009,,3422,3147,275,8
CN0811100000000,8,111,"San Juan County, CO",2009,,556,515,41,7.4
CN0811300000000,8,113,"San Miguel County, CO",2009,,5220,4911,309,5.9
CN0811500000000,8,115,"Sedgwick County, CO",2009,,1719,1655,64,3.7
CN0811700000000,8,117,"Summit County, CO",2009,,16641,15631,1010,6.1
CN0811900000000,8,119,"Teller County, CO",2009,,12099,11186,913,7.5
CN0812100000000,8,121,"Washington County, CO",2009,,2984,2865,119,4
CN0812300000000,8,123,"Weld County, CO",2009,,120964,111070,9894,8.2
CN0812500000000,8,125,"Yuma County, CO",2009,,7112,6877,235,3.3
CN0900100000000,9,1,"Fairfield County, CT",2009,,471953,436665,35288,7.5
CN0900300000000,9,3,"Hartford County, CT",2009,,464754,425976,38778,8.3
CN0900500000000,9,5,"Litchfield County, CT",2009,,105724,97384,8340,7.9
CN0900700000000,9,7,"Middlesex County, CT",2009,,95148,88811,6337,6.7
CN0900900000000,9,9,"New Haven County, CT",2009,,450853,412211,38642,8.6
CN0901100000000,9,11,"New London County, CT",2009,,150961,139704,11257,7.5
CN0901300000000,9,13,"Tolland County, CT",2009,,86559,80813,5746,6.6
CN0901500000000,9,15,"Windham County, CT",2009,,65133,59411,5722,8.8
CN1000100000000,10,1,"Kent County, DE",2009,,73786,67788,5998,8.1
CN1000300000000,10,3,"New Castle County, DE",2009,,271289,248704,22585,8.3
CN1000500000000,10,5,"Sussex County, DE",2009,,92424,84819,7605,8.2
CN1100100000000,11,1,District of Columbia,2009,,335672,304500,31172,9.3
CN1200100000000,12,1,"Alachua County, FL",2009,,129815,120579,9236,7.1
CN1200300000000,12,3,"Baker County, FL",2009,,12111,10887,1224,10.1
CN1200500000000,12,5,"Bay County, FL",2009,,88810,80695,8115,9.1
CN1200700000000,12,7,"Bradford County, FL",2009,,12473,11467,1006,8.1
CN1200900000000,12,9,"Brevard County, FL",2009,,266755,238983,27772,10.4
CN1201100000000,12,11,"Broward County, FL",2009,,980551,891041,89510,9.1
CN1201300000000,12,13,"Calhoun County, FL",2009,,5917,5413,504,8.5
CN1201500000000,12,15,"Charlotte County, FL",2009,,68858,60681,8177,11.9
CN1201700000000,12,17,"Citrus County, FL",2009,,56762,49892,6870,12.1
CN1201900000000,12,19,"Clay County, FL",2009,,94785,85993,8792,9.3
CN1202100000000,12,21,"Collier County, FL",2009,,143337,127434,15903,11.1
CN1202300000000,12,23,"Columbia County, FL",2009,,31597,28674,2923,9.3
CN1202700000000,12,27,"DeSoto County, FL",2009,,14967,13458,1509,10.1
CN1202900000000,12,29,"Dixie County, FL",2009,,5582,4944,638,11.4
CN1203100000000,12,31,"Duval County, FL",2009,,441641,395185,46456,10.5
CN1203300000000,12,33,"Escambia County, FL",2009,,137044,123507,13537,9.9
CN1203500000000,12,35,"Flagler County, FL",2009,,32733,27910,4823,14.7
CN1203700000000,12,37,"Franklin County, FL",2009,,4919,4555,364,7.4
CN1203900000000,12,39,"Gadsden County, FL",2009,,21270,19147,2123,10
CN1204100000000,12,41,"Gilchrist County, FL",2009,,7712,6993,719,9.3
CN1204300000000,12,43,"Glades County, FL",2009,,4843,4394,449,9.3
CN1204500000000,12,45,"Gulf County, FL",2009,,6361,5753,608,9.6
CN1204700000000,12,47,"Hamilton County, FL",2009,,4848,4306,542,11.2
CN1204900000000,12,49,"Hardee County, FL",2009,,11962,10701,1261,10.5
CN1205100000000,12,51,"Hendry County, FL",2009,,17192,14744,2448,14.2
CN1205300000000,12,53,"Hernando County, FL",2009,,62318,54056,8262,13.3
CN1205500000000,12,55,"Highlands County, FL",2009,,40483,36113,4370,10.8
CN1205700000000,12,57,"Hillsborough County, FL",2009,,596872,533687,63185,10.6
CN1205900000000,12,59,"Holmes County, FL",2009,,8884,8173,711,8
CN1206100000000,12,61,"Indian River County, FL",2009,,62299,54261,8038,12.9
CN1206300000000,12,63,"Jackson County, FL",2009,,21958,20328,1630,7.4
CN1206500000000,12,65,"Jefferson County, FL",2009,,6578,6042,536,8.1
CN1206700000000,12,67,"Lafayette County, FL",2009,,3074,2844,230,7.5
CN1206900000000,12,69,"Lake County, FL",2009,,135874,120749,15125,11.1
CN1207100000000,12,71,"Lee County, FL",2009,,278817,244526,34291,12.3
CN1207300000000,12,73,"Leon County, FL",2009,,147363,136962,10401,7.1
CN1207500000000,12,75,"Levy County, FL",2009,,16742,14824,1918,11.5
CN1207700000000,12,77,"Liberty County, FL",2009,,3867,3644,223,5.8
CN1207900000000,12,79,"Madison County, FL",2009,,7140,6378,762,10.7
CN1208100000000,12,81,"Manatee County, FL",2009,,142403,125901,16502,11.6
CN1208300000000,12,83,"Marion County, FL",2009,,135282,118007,17275,12.8
