CN0105900000000,1,59,"Franklin County, AL",2004,,13443,12503,940,7
CN0106100000000,1,61,"Geneva County, AL",2004,,11688,11110,578,4.9
CN0106300000000,1,63,"Greene County, AL",2004,,3484,3178,306,8.8
CN0106500000000,1,65,"Hale County, AL",2004,,7049,6516,533,7.6
CN0106700000000,1,67,"Henry County, AL",2004,,7548,7122,426,5.6
CN0106900000000,1,69,"Houston County, AL",2004,,45913,43753,2160,4.7
CN0107100000000,1,71,"Jackson County, AL",2004,,27035,25181,1854,6.9
CN0107300000000,1,73,"Jefferson County, AL",2004,,320336,303284,17052,5.3
CN0107500000000,1,75,"Lamar County, AL",2004,,6382,5856,526,8.2
CN0107700000000,1,77,"Lauderdale County, AL",2004,,41360,38702,2658,6.4
CN0107900000000,1,79,"Lawrence County, AL",2004,,15990,14963,1027,6.4
CN0108100000000,1,81,"Lee County, AL",2004,,62500,59700,2800,4.5
CN0108300000000,1,83,"Limestone County, AL",2004,,34650,32858,1792,5.2
CN0108500000000,1,85,"Lowndes County, AL",2004,,4965,4503,462,9.3
CN0108700000000,1,87,"Macon County, AL",2004,,8618,8016,602,7
CN0108900000000,1,89,"Madison County, AL",2004,,157604,150260,7344,4.7
CN0109100000000,1,91,"Marengo County, AL",2004,,8848,8303,545,6.2
CN0109300000000,1,93,"Marion County, AL",2004,,13321,12468,853,6.4
CN0109500000000,1,95,"Marshall County, AL",2004,,41572,39543,2029,4.9
CN0109700000000,1,97,"Mobile County, AL",2004,,178915,167153,11762,6.6
CN0109900000000,1,99,"Monroe County, AL",2004,,9706,8976,730,7.5
CN0110100000000,1,101,"Montgomery County, AL",2004,,104751,98692,6059,5.8
CN0110300000000,1,103,"Morgan County, AL",2004,,55996,52576,3420,6.1
CN0110500000000,1,105,"Perry County, AL",2004,,3697,3320,377,10.2
CN0110700000000,1,107,"Pickens County, AL",2004,,8027,7416,611,7.6
CN0110900000000,1,109,"Pike County, AL",2004,,15084,14268,816,5.4
CN0111100000000,1,111,"Randolph County, AL",2004,,10046,9367,679,6.8
CN0111300000000,1,113,"Russell County, AL",2004,,21356,19950,1406,6.6
CN0111500000000,1,115,"St. Clair County, AL",2004,,33092,31429,1663,5
CN0111700000000,1,117,"Shelby County, AL",2004,,91524,88411,3113,3.4
CN0111900000000,1,119,"Sumter County, AL",2004,,4974,4498,476,9.6
CN0112100000000,1,121,"Talladega County, AL",2004,,38820,36178,2642,6.8
CN0112300000000,1,123,"Tallapoosa County, AL",2004,,18367,17222,1145,6.2
CN0112500000000,1,125,"Tuscaloosa County, AL",2004,,83274,79315,3959,4.8
CN0112700000000,1,127,"Walker County, AL",2004,,30156,28306,1850,6.1
CN0112900000000,1,129,"Washington County, AL",2004,,6937,6273,664,9.6
CN0113100000000,1,131,"Wilcox County, AL",2004,,3726,3276,450,12.1
CN0113300000000,1,133,"Winston County, AL",2004,,10337,9580,757,7.3
CN0201300000000,2,13,"Aleutians East Borough, AK",2004,,1112,1016,96,8.6
CN0201600000000,2,16,"Aleutians West Census Area, AK",2004,,3069,2870,199,6.5
CN0202000000000,2,20,"Anchorage Borough/municipality, AK",2004,,146277,137591,8686,5.9
CN0205000000000,2,50,"Bethel Census Area, AK",2004,,7004,6116,888,12.7
CN0206000000000,2,60,"Bristol Bay Borough, AK",2004,,1040,974,66,6.3
CN0206800000000,2,68,"Denali Borough, AK",2004,,1516,1396,120,7.9
CN0207000000000,2,70,"Dillingham Census Area, AK",2004,,2049,1826,223,10.9
CN0209000000000,2,90,"Fairbanks North Star Borough, AK",2004,,44051,41206,2845,6.5
CN0210000000000,2,100,"Haines Borough, AK",2004,,1410,1270,140,9.9
CN0211000000000,2,110,"Juneau Borough/city, AK",2004,,17932,16882,1050,5.9
CN0212200000000,2,122,"Kenai Peninsula Borough, AK",2004,,25312,22883,2429,9.6
CN0213000000000,2,130,"Ketchikan Gateway Borough, AK",2004,,7876,7286,590,7.5
CN0215000000000,2,150,"Kodiak Island Borough, AK",2004,,6171,5627,544,8.8
CN0215800000000,2,158,"Kusilvak Census Area, AK",2004,,2501,1995,506,20.2
CN0216400000000,2,164,"Lake and Peninsula Borough, AK",2004,,915,825,90,9.8
CN0217000000000,2,170,"Matanuska-Susitna Borough, AK",2004,,34464,31583,2881,8.4
CN0218000000000,2,180,"Nome Census Area, AK",2004,,3948,3488,460,11.7
CN0218500000000,2,185,"North Slope Borough, AK",2004,,3666,3291,375,10.2
CN0218800000000,2,188,"Northwest Arctic Borough, AK",2004,,2869,2486,383,13.3
CN0220100000000,2,201,"Prince of Wales-Outer Ketchikan Census Area, AK",2004,,2553,2207,346,13.6
CN0222000000000,2,220,"Sitka Borough/city, AK",2004,,4578,4289,289,6.3
CN0223200000000,2,232,"Skagway-Hoonah-Angoon Census Area, AK",2004,,1764,1530,234,13.3
CN0224000000000,2,240,"Southeast Fairbanks Census Area, AK",2004,,2764,2431,333,12
CN0226100000000,2,261,"Valdez-Cordova Census Area, AK",2004,,5380,4844,536,10
CN0228000000000,2,280,"Wrangell-Petersburg Census Area, AK",2004,,2917,2556,361,12.4
CN0228200000000,2,282,"Yakutat Borough/city, AK",2004,,306,273,33,10.8
CN0229000000000,2,290,"Yukon-Koyukuk Census Area, AK",2004,,3298,2903,395,12
CN0400100000000,4,1,"Apache County, AZ",2004,,20403,18055,2348,11.5
CN0400300000000,4,3,"Cochise County, AZ",2004,,54664,51941,2723,5
CN0400500000000,4,5,"Coconino County, AZ",2004,,66968,63381,3587,5.4
CN0400700000000,4,7,"Gila County, AZ",2004,,20754,19418,1336,6.4
CN0400900000000,4,9,"Graham County, AZ",2004,,12081,11273,808,6.7
CN0401100000000,4,11,"Greenlee County, AZ",2004,,3445,3267,178,5.2
CN0401200000000,4,12,"La Paz County, AZ",2004,,7620,7106,514,6.7
CN0401300000000,4,13,"Maricopa County, AZ",2004,,1789725,1710158,79567,4.4
CN0401500000000,4,15,"Mohave County, AZ",2004,,84631,80882,3749,4.4
CN0401700000000,4,17,"Navajo County, AZ",2004,,37898,34656,3242,8.6
CN0401900000000,4,19,"Pima County, AZ",2004,,438856,418266,20590,4.7
CN0402100000000,4,21,"Pinal County, AZ",2004,,81981,77037,4944,6
CN0402300000000,4,23,"Santa Cruz County, AZ",2004,,15616,14124,1492,9.6
CN0402500000000,4,25,"Yavapai County, AZ",2004,,87831,83750,4081,4.6
CN0402700000000,4,27,"Yuma County, AZ",2004,,73799,62116,11683,15.8
CN0500100000000,5,1,"Arkansas County, AR",2004,,10844,10195,649,6
CN0500300000000,5,3,"Ashley County, AR",2004,,9682,8766,916,9.5
CN0500500000000,5,5,"Baxter County, AR",2004,,16428,15409,1019,6.2
CN0500700000000,5,7,"Benton County, AR",2004,,93006,89633,3373,3.6
CN0500900000000,5,9,"Boone County, AR",2004,,16216,15254,962,5.9
CN0501100000000,5,11,"Bradley County, AR",2004,,5545,5117,428,7.7
CN0501300000000,5,13,"Calhoun County, AR",2004,,2586,2410,176,6.8
CN0501500000000,5,15,"Carroll County, AR",2004,,13353,12701,652,4.9
CN0501700000000,5,17,"Chicot County, AR",2004,,4913,4373,540,11
CN0501900000000,5,19,"Clark County, AR",2004,,11081,10395,686,6.2
CN0502100000000,5,21,"Clay County, AR",2004,,7309,6719,590,8.1
CN0502300000000,5,23,"Cleburne County, AR",2004,,11093,10493,600,5.4
CN0502500000000,5,25,"Cleveland County, AR",2004,,4151,3873,278,6.7
CN0502700000000,5,27,"Columbia County, AR",2004,,10781,10075,706,6.5
CN0502900000000,5,29,"Conway County, AR",2004,,9428,8883,545,5.8
CN0503100000000,5,31,"Craighead County, AR",2004,,44183,41771,2412,5.5
CN0503300000000,5,33,"Crawford County, AR",2004,,26217,24865,1352,5.2
CN0503500000000,5,35,"Crittenden County, AR",2004,,21819,20309,1510,6.9
CN0503700000000,5,37,"Cross County, AR",2004,,8556,7859,697,8.1
CN0503900000000,5,39,"Dallas County, AR",2004,,3784,3501,283,7.5
CN0504100000000,5,41,"Desha County, AR",2004,,6028,5481,547,9.1
CN0504300000000,5,43,"Drew County, AR",2004,,8632,7946,686,7.9
CN0504500000000,5,45,"Faulkner County, AR",2004,,49854,47372,2482,5
CN0504700000000,5,47,"Franklin County, AR",2004,,8172,7779,393,4.8
CN0504900000000,5,49,"Fulton County, AR",2004,,4977,4674,303,6.1
CN0505100000000,5,51,"Garland County, AR",2004,,40617,38104,2513,6.2
CN0505300000000,5,53,"Grant County, AR",2004,,8416,7953,463,5.5
CN0505500000000,5,55,"Greene County, AR",2004,,17815,16719,1096,6.2
CN0505700000000,5,57,"Hempstead County, AR",2004,,10838,10194,644,5.9
CN0505900000000,5,59,"Hot Spring County, AR",2004,,14615,13724,891,6.1
CN0506100000000,5,61,"Howard County, AR",2004,,6366,5981,385,6
CN0506300000000,5,63,"Independence County, AR",2004,,17386,16284,1102,6.3
CN0506500000000,5,65,"Izard County, AR",2004,,5206,4844,362,7
CN0506700000000,5,67,"Jackson County, AR",2004,,7800,7122,678,8.7
CN0506900000000,5,69,"Jefferson County, AR",2004,,36496,33626,2870,7.9
CN0507100000000,5,71,"Johnson County, AR",2004,,10826,10239,587,5.4
CN0507300000000,5,73,"Lafayette County, AR",2004,,3293,3056,237,7.2
CN0507500000000,5,75,"Lawrence County, AR",2004,,7549,6941,608,8.1
CN0507700000000,5,77,"Lee County, AR",2004,,3448,3060,388,11.3
CN0507900000000,5,79,"Lincoln County, AR",2004,,5150,4752,398,7.7
CN0508100000000,5,81,"Little River County, AR",2004,,6439,6121,318,4.9
CN0508300000000,5,83,"Logan County, AR",2004,,9928,9391,537,5.4
CN0508500000000,5,85,"Lonoke County, AR",2004,,29046,27684,1362,4.7
CN0508700000000,5,87,"Madison County, AR",2004,,7422,7117,305,4.1
CN0508900000000,5,89,"Marion County, AR",2004,,6551,6158,393,6
CN0509100000000,5,91,"Miller County, AR",2004,,18839,17916,923,4.9
CN0509300000000,5,93,"Mississippi County, AR",2004,,19723,17741,1982,10
CN0509500000000,5,95,"Monroe County, AR",2004,,3826,3555,271,7.1
CN0509700000000,5,97,"Montgomery County, AR",2004,,4224,3995,229,5.4
CN0509900000000,5,99,"Nevada County, AR",2004,,4369,4105,264,6
CN0510100000000,5,101,"Newton County, AR",2004,,3573,3353,220,6.2
CN0510300000000,5,103,"Ouachita County, AR",2004,,12299,11456,843,6.9
CN0510500000000,5,105,"Perry County, AR",2004,,4851,4574,277,5.7
CN0510700000000,5,107,"Phillips County, AR",2004,,9015,8193,822,9.1
CN0510900000000,5,109,"Pike County, AR",2004,,5110,4831,279,5.5
CN0511100000000,5,111,"Poinsett County, AR",2004,,11234,10514,720,6.4
CN0511300000000,5,113,"Polk County, AR",2004,,8420,7912,508,6
CN0511500000000,5,115,"Pope County, AR",2004,,27467,25989,1478,5.4
CN0511700000000,5,117,"Prairie County, AR",2004,,4362,4130,232,5.3
CN0511900000000,5,119,"Pulaski County, AR",2004,,185731,176064,9667,5.2
CN0512100000000,5,121,"Randolph County, AR",2004,,7713,7074,639,8.3
CN0512300000000,5,123,"St. Francis County, AR",2004,,10638,9652,986,9.3
CN0512500000000,5,125,"Saline County, AR",2004,,45251,43152,2099,4.6
CN0512700000000,5,127,"Scott County, AR",2004,,4575,4339,236,5.2
CN0512900000000,5,129,"Searcy County, AR",2004,,3330,3139,191,5.7
CN0513100000000,5,131,"Sebastian County, AR",2004,,57291,54544,2747,4.8
CN0513300000000,5,133,"Sevier County, AR",2004,,7511,7162,349,4.6
CN0513500000000,5,135,"Sharp County, AR",2004,,6473,5961,512,7.9
CN0513700000000,5,137,"Stone County, AR",2004,,4464,4127,337,7.5
CN0513900000000,5,139,"Union County, AR",2004,,19742,18284,1458,7.4
CN0514100000000,5,141,"Van Buren County, AR",2004,,6923,6437,486,7
CN0514300000000,5,143,"Washington County, AR",2004,,94255,90635,3620,3.8
CN0514500000000,5,145,"White County, AR",2004,,31818,29770,2048,6.4
CN0514700000000,5,147,"Woodruff County, AR",2004,,3490,3140,350,10
CN0514900000000,5,149,"Yell County, AR",2004,,9963,9459,504,5.1
CN0600100000000,6,1,"Alameda County, CA",2004,,741617,698223,43394,5.9
CN0600300000000,6,3,"Alpine County, CA",2004,,534,491,43,8.1
CN0600500000000,6,5,"Amador County, CA",2004,,16906,15932,974,5.8
CN0600700000000,6,7,"Butte County, CA",2004,,97434,90271,7163,7.4
CN0600900000000,6,9,"Calaveras County, CA",2004,,19956,18606,1350,6.8
CN0601100000000,6,11,"Colusa County, CA",2004,,9513,8216,1297,13.6
CN0601300000000,6,13,"Contra Costa County, CA",2004,,507762,480274,27488,5.4
CN0601500000000,6,15,"Del Norte County, CA",2004,,10626,9772,854,8
CN0601700000000,6,17,"El Dorado County, CA",2004,,88838,84174,4664,5.3
CN0601900000000,6,19,"Fresno County, CA",2004,,404288,362204,42084,10.4
CN0602100000000,6,21,"Glenn County, CA",2004,,11451,10385,1066,9.3
CN0602300000000,6,23,"Humboldt County, CA",2004,,60401,56493,3908,6.5
CN0602500000000,6,25,"Imperial County, CA",2004,,59427,49334,10093,17
CN0602700000000,6,27,"Inyo County, CA",2004,,9247,8756,491,5.3
CN0602900000000,6,29,"Kern County, CA",2004,,314447,283402,31045,9.9
CN0603100000000,6,31,"Kings County, CA",2004,,53159,47322,5837,11
CN0603300000000,6,33,"Lake County, CA",2004,,25764,23442,2322,9
CN0603500000000,6,35,"Lassen County, CA",2004,,12181,11259,922,7.6
CN0603700000000,6,37,"Los Angeles County, CA",2004,,4753481,4445361,308120,6.5
CN0603900000000,6,39,"Madera County, CA",2004,,61102,55523,5579,9.1
CN0604100000000,6,41,"Marin County, CA",2004,,129155,123465,5690,4.4
CN0604300000000,6,43,"Mariposa County, CA",2004,,8570,7997,573,6.7
CN0604500000000,6,45,"Mendocino County, CA",2004,,43861,41053,2808,6.4
CN0604700000000,6,47,"Merced County, CA",2004,,97625,86994,10631,10.9
CN0604900000000,6,49,"Modoc County, CA",2004,,4049,3695,354,8.7
CN0605100000000,6,51,"Mono County, CA",2004,,8286,7869,417,5
CN0605300000000,6,53,"Monterey County, CA",2004,,207233,190103,17130,8.3
CN0605500000000,6,55,"Napa County, CA",2004,,71171,67804,3367,4.7
CN0605700000000,6,57,"Nevada County, CA",2004,,48697,46122,2575,5.3
CN0605900000000,6,59,"Orange County, CA",2004,,1569114,1502719,66395,4.2
CN0606100000000,6,61,"Placer County, CA",2004,,158523,150962,7561,4.8
CN0606300000000,6,63,"Plumas County, CA",2004,,10397,9380,1017,9.8
CN0606500000000,6,65,"Riverside County, CA",2004,,817683,768869,48814,6
CN0606700000000,6,67,"Sacramento County, CA",2004,,659062,622197,36865,5.6
CN0606900000000,6,69,"San Benito County, CA",2004,,25076,22682,2394,9.5
CN0607100000000,6,71,"San Bernardino County, CA",2004,,829185,781585,47600,5.7
CN0607300000000,6,73,"San Diego County, CA",2004,,1478541,1408922,69619,4.7
CN0607500000000,6,75,"San Francisco County/city, CA",2004,,418507,394397,24110,5.8
CN0607700000000,6,77,"San Joaquin County, CA",2004,,281401,256891,24510,8.7
CN0607900000000,6,79,"San Luis Obispo County, CA",2004,,129550,123650,5900,4.6
CN0608100000000,6,81,"San Mateo County, CA",2004,,361489,343993,17496,4.8
CN0608300000000,6,83,"Santa Barbara County, CA",2004,,210987,201038,9949,4.7
CN0608500000000,6,85,"Santa Clara County, CA",2004,,821616,768970,52646,6.4
CN0608700000000,6,87,"Santa Cruz County, CA",2004,,143470,133430,10040,7
CN0608900000000,6,89,"Shasta County, CA",2004,,82432,76182,6250,7.6
CN0609100000000,6,91,"Sierra County, CA",2004,,1581,1428,153,9.7
CN0609300000000,6,93,"Siskiyou County, CA",2004,,18972,17182,1790,9.4
CN0609500000000,6,95,"Solano County, CA",2004,,206294,194329,11965,5.8
CN0609700000000,6,97,"Sonoma County, CA",2004,,253992,241462,12530,4.9
CN0609900000000,6,99,"Stanislaus County, CA",2004,,223664,203101,20563,9.2
CN0610100000000,6,101,"Sutter County, CA",2004,,40049,35817,4232,10.6
CN0610300000000,6,103,"Tehama County, CA",2004,,25289,23424,1865,7.4
CN0610500000000,6,105,"Trinity County, CA",2004,,5237,4664,573,10.9
CN0610700000000,6,107,"Tulare County, CA",2004,,179763,158989,20774,11.6
CN0610900000000,6,109,"Tuolumne County, CA",2004,,25551,23788,1763,6.9
CN0611100000000,6,111,"Ventura County, CA",2004,,412278,390262,22016,5.3
CN0611300000000,6,113,"Yolo County, CA",2004,,91911,86345,5566,6.1
CN0611500000000,6,115,"Yuba County, CA",2004,,25235,22795,2440,9.7
CN0800100000000,8,1,"Adams County, CO",2004,,205154,192092,13062,6.4
CN0800300000000,8,3,"Alamosa County, CO",2004,,8256,7774,482,5.8
CN0800500000000,8,5,"Arapahoe County, CO",2004,,296059,279684,16375,5.5
CN0800700000000,8,7,"Archuleta County, CO",2004,,5785,5470,315,5.4
CN0800900000000,8,9,"Baca County, CO",2004,,2358,2274,84,3.6
CN0801100000000,8,11,"Bent County, CO",2004,,2400,2249,151,6.3
CN0801300000000,8,13,"Boulder County, CO",2004,,166606,158571,8035,4.8
CN0801400000000,8,14,"Broomfield County/city, CO",2004,,24110,22747,1363,5.7
CN0801500000000,8,15,"Chaffee County, CO",2004,,8084,7613,471,5.8
CN0801700000000,8,17,"Cheyenne County, CO",2004,,1329,1289,40,3
CN0801900000000,8,19,"Clear Creek County, CO",2004,,5870,5542,328,5.6
CN0802100000000,8,21,"Conejos County, CO",2004,,3806,3508,298,7.8
CN0802300000000,8,23,"Costilla County, CO",2004,,1358,1214,144,10.6
CN0802500000000,8,25,"Crowley County, CO",2004,,1626,1496,130,8
CN0802700000000,8,27,"Custer County, CO",2004,,2024,1920,104,5.1
CN0802900000000,8,29,"Delta County, CO",2004,,14604,13822,782,5.4
CN0803100000000,8,31,"Denver County/city, CO",2004,,303137,283567,19570,6.5
CN0803300000000,8,33,"Dolores County, CO",2004,,976,912,64,6.6
CN0803500000000,8,35,"Douglas County, CO",2004,,136547,130326,6221,4.6
CN0803700000000,8,37,"Eagle County, CO",2004,,27314,26136,1178,4.3
CN0803900000000,8,39,"Elbert County, CO",2004,,12726,12115,611,4.8
CN0804100000000,8,41,"El Paso County, CO",2004,,285556,269440,16116,5.6
CN0804300000000,8,43,"Fremont County, CO",2004,,18890,17622,1268,6.7
CN0804500000000,8,45,"Garfield County, CO",2004,,28216,27034,1182,4.2
CN0804700000000,8,47,"Gilpin County, CO",2004,,3310,3132,178,5.4
CN0804900000000,8,49,"Grand County, CO",2004,,8491,8142,349,4.1
CN0805100000000,8,51,"Gunnison County, CO",2004,,8716,8358,358,4.1
CN0805300000000,8,53,"Hinsdale County, CO",2004,,603,583,20,3.3
CN0805500000000,8,55,"Huerfano County, CO",2004,,3287,3021,266,8.1
CN0805700000000,8,57,"Jackson County, CO",2004,,1111,1072,39,3.5
CN0805900000000,8,59,"Jefferson County, CO",2004,,305347,289174,16173,5.3
CN0806100000000,8,61,"Kiowa County, CO",2004,,901,855,46,5.1
CN0806300000000,8,63,"Kit Carson County, CO",2004,,4300,4151,149,3.5
CN0806500000000,8,65,"Lake County, CO",2004,,3889,3672,217,5.6
CN0806700000000,8,67,"La Plata County, CO",2004,,28238,27094,1144,4.1
CN0806900000000,8,69,"Larimer County, CO",2004,,163742,156259,7483,4.6
CN0807100000000,8,71,"Las Animas County, CO",2004,,7980,7551,429,5.4
CN0807300000000,8,73,"Lincoln County, CO",2004,,3040,2914,126,4.1
CN0807500000000,8,75,"Logan County, CO",2004,,10748,10289,459,4.3
CN0807700000000,8,77,"Mesa County, CO",2004,,69349,65636,3713,5.4
CN0807900000000,8,79,"Mineral County, CO",2004,,470,448,22,4.7
CN0808100000000,8,81,"Moffat County, CO",2004,,7697,7320,377,4.9
CN0808300000000,8,83,"Montezuma County, CO",2004,,12587,11900,687,5.5
CN0808500000000,8,85,"Montrose County, CO",2004,,19104,18100,1004,5.3
CN0808700000000,8,87,"Morgan County, CO",2004,,14304,13663,641,4.5
CN0808900000000,8,89,"Otero County, CO",2004,,9318,8756,562,6
CN0809100000000,8,91,"Ouray County, CO",2004,,2677,2571,106,4
CN0809300000000,8,93,"Park County, CO",2004,,9582,9072,510,5.3
CN0809500000000,8,95,"Phillips County, CO",2004,,2351,2267,84,3.6
CN0809700000000,8,97,"Pitkin County, CO",2004,,10684,10164,520,4.9
CN0809900000000,8,99,"Prowers County, CO",2004,,7396,7072,324,4.4
CN0810100000000,8,101,"Pueblo County, CO",2004,,69123,64060,5063,7.3
CN0810300000000,8,103,"Rio Blanco County, CO",2004,,3768,3625,143,3.8
CN0810500000000,8,105,"Rio Grande County, CO",2004,,6552,6158,394,6
CN0810700000000,8,107,"Routt County, CO",2004,,14124,13578,546,3.9
CN0810900000000,8,109,"Saguache County, CO",2004,,3095,2880,215,6.9
CN0811100000000,8,111,"San Juan County, CO",2004,,538,505,33,6.1
CN0811300000000,8,113,"San Miguel County, CO",2004,,5036,4800,236,4.7
CN0811500000000,8,115,"Sedgwick County, CO",2004,,1581,1530,51,3.2
CN0811700000000,8,117,"Summit County, CO",2004,,16054,15380,674,4.2
CN0811900000000,8,119,"Teller County, CO",2004,,12491,11799,692,5.5
CN0812100000000,8,121,"Washington County, CO",2004,,2795,2685,110,3.9
CN0812300000000,8,123,"Weld County, CO",2004,,109077,102985,6092,5.6
CN0812500000000,8,125,"Yuma County, CO",2004,,6122,5926,196,3.2
CN0900100000000,9,1,"Fairfield County, CT",2004,,448115,428096,20019,4.5
CN0900300000000,9,3,"Hartford County, CT",2004,,431901,408102,23799,5.5
CN0900500000000,9,5,"Litchfield County, CT",2004,,101343,96523,4820,4.8
CN0900700000000,9,7,"Middlesex County, CT",2004,,87715,84009,3706,4.2
CN0900900000000,9,9,"New Haven County, CT",2004,,424886,402256,22630,5.3
CN0901100000000,9,11,"New London County, CT",2004,,141448,135028,6420,4.5
CN0901300000000,9,13,"Tolland County, CT",2004,,79351,76061,3290,4.1
CN0901500000000,9,15,"Windham County, CT",2004,,59442,56141,3301,5.6
CN1000100000000,10,1,"Kent County, DE",2004,,69048,66624,2424,3.5
CN1000300000000,10,3,"New Castle County, DE",2004,,266051,254797,11254,4.2
CN1000500000000,10,5,"Sussex County, DE",2004,,85284,82178,3106,3.6
CN1100100000000,11,1,District of Columbia,2004,,312027,287683,24344,7.8
CN1200100000000,12,1,"Alachua County, FL",2004,,120256,115973,4283,3.6
CN1200300000000,12,3,"Baker County, FL",2004,,10601,10171,430,4.1
CN1200500000000,12,5,"Bay County, FL",2004,,78802,75238,3564,4.5
CN1200700000000,12,7,"Bradford County, FL",2004,,11582,11123,459,4
CN1200900000000,12,9,"Brevard County, FL",2004,,249353,237866,11487,4.6
CN1201100000000,12,11,"Broward County, FL",2004,,924362,880488,43874,4.7
CN1201300000000,12,13,"Calhoun County, FL",2004,,5288,5029,259,4.9
CN1201500000000,12,15,"Charlotte County, FL",2004,,61519,58148,3371,5.5
CN1201700000000,12,17,"Citrus County, FL",2004,,48233,45536,2697,5.6
CN1201900000000,12,19,"Clay County, FL",2004,,81664,78118,3546,4.3
CN1202100000000,12,21,"Collier County, FL",2004,,138907,132878,6029,4.3
CN1202300000000,12,23,"Columbia County, FL",2004,,27269,26070,1199,4.4
CN1202700000000,12,27,"DeSoto County, FL",2004,,13484,12690,794,5.9
CN1202900000000,12,29,"Dixie County, FL",2004,,5069,4800,269,5.3
CN1203100000000,12,31,"Duval County, FL",2004,,411112,390042,21070,5.1
CN1203300000000,12,33,"Escambia County, FL",2004,,131998,125535,6463,4.9
CN1203500000000,12,35,"Flagler County, FL",2004,,27368,25913,1455,5.3
CN1203700000000,12,37,"Franklin County, FL",2004,,5095,4909,186,3.7
CN1203900000000,12,39,"Gadsden County, FL",2004,,19987,19022,965,4.8
CN1204100000000,12,41,"Gilchrist County, FL",2004,,7135,6847,288,4
CN1204300000000,12,43,"Glades County, FL",2004,,4499,4249,250,5.6
CN1204500000000,12,45,"Gulf County, FL",2004,,5964,5728,236,4
CN1204700000000,12,47,"Hamilton County, FL",2004,,4558,4333,225,4.9
CN1204900000000,12,49,"Hardee County, FL",2004,,10934,10245,689,6.3
CN1205100000000,12,51,"Hendry County, FL",2004,,17001,15543,1458,8.6
CN1205300000000,12,53,"Hernando County, FL",2004,,55841,52578,3263,5.8
CN1205500000000,12,55,"Highlands County, FL",2004,,37751,35723,2028,5.4
CN1205700000000,12,57,"Hillsborough County, FL",2004,,569195,543533,25662,4.5
CN1205900000000,12,59,"Holmes County, FL",2004,,7987,7619,368,4.6
CN1206100000000,12,61,"Indian River County, FL",2004,,56200,52264,3936,7
CN1206300000000,12,63,"Jackson County, FL",2004,,20873,20015,858,4.1
CN1206500000000,12,65,"Jefferson County, FL",2004,,6627,6377,250,3.8
CN1206700000000,12,67,"Lafayette County, FL",2004,,2797,2702,95,3.4
CN1206900000000,12,69,"Lake County, FL",2004,,110583,105453,5130,4.6
CN1207100000000,12,71,"Lee County, FL",2004,,251852,241399,10453,4.2
CN1207300000000,12,73,"Leon County, FL",2004,,133899,128757,5142,3.8
CN1207500000000,12,75,"Levy County, FL",2004,,15616,14860,756,4.8
CN1207700000000,12,77,"Liberty County, FL",2004,,3141,3027,114,3.6
CN1207900000000,12,79,"Madison County, FL",2004,,7192,6801,391,5.4
CN1208100000000,12,81,"Manatee County, FL",2004,,142577,136478,6099,4.3
CN1208300000000,12,83,"Marion County, FL",2004,,119728,113984,5744,4.8
CN1208500000000,12,85,"Martin County, FL",2004,,62199,58991,3208,5.2
