CN0805900000000,8,59,"Jefferson County, CO",2015,,308750,297859,10891,3.5
CN0806100000000,8,61,"Kiowa County, CO",2015,,791,770,21,2.7
CN0806300000000,8,63,"Kit Carson County, CO",2015,,4319,4215,104,2.4
CN0806500000000,8,65,"Lake County, CO",2015,,4566,4389,177,3.9
CN0806700000000,8,67,"La Plata County, CO",2015,,29848,28819,1029,3.4
CN0806900000000,8,69,"Larimer County, CO",2015,,180520,174549,5971,3.3
CN0807100000000,8,71,"Las Animas County, CO",2015,,6126,5782,344,5.6
CN0807300000000,8,73,"Lincoln County, CO",2015,,2169,2095,74,3.4
CN0807500000000,8,75,"Logan County, CO",2015,,10928,10595,333,3
CN0807700000000,8,77,"Mesa County, CO",2015,,71779,67806,3973,5.5
CN0807900000000,8,79,"Mineral County, CO",2015,,445,429,16,3.6
CN0808100000000,8,81,"Moffat County, CO",2015,,7104,6781,323,4.5
CN0808300000000,8,83,"Montezuma County, CO",2015,,12335,11634,701,5.7
CN0808500000000,8,85,"Montrose County, CO",2015,,19321,18346,975,5
CN0808700000000,8,87,"Morgan County, CO",2015,,14663,14106,557,3.8
CN0808900000000,8,89,"Otero County, CO",2015,,7880,7423,457,5.8
CN0809100000000,8,91,"Ouray County, CO",2015,,2153,2060,93,4.3
CN0809300000000,8,93,"Park County, CO",2015,,9365,9043,322,3.4
CN0809500000000,8,95,"Phillips County, CO",2015,,2356,2300,56,2.4
CN0809700000000,8,97,"Pitkin County, CO",2015,,10734,10319,415,3.9
CN0809900000000,8,99,"Prowers County, CO",2015,,5811,5576,235,4
CN0810100000000,8,101,"Pueblo County, CO",2015,,71679,67632,4047,5.6
CN0810300000000,8,103,"Rio Blanco County, CO",2015,,2805,2658,147,5.2
CN0810500000000,8,105,"Rio Grande County, CO",2015,,4865,4558,307,6.3
CN0810700000000,8,107,"Routt County, CO",2015,,14274,13810,464,3.3
CN0810900000000,8,109,"Saguache County, CO",2015,,3077,2888,189,6.1
CN0811100000000,8,111,"San Juan County, CO",2015,,470,450,20,4.3
CN0811300000000,8,113,"San Miguel County, CO",2015,,5071,4879,192,3.8
CN0811500000000,8,115,"Sedgwick County, CO",2015,,1146,1107,39,3.4
CN0811700000000,8,117,"Summit County, CO",2015,,20553,20034,519,2.5
CN0811900000000,8,119,"Teller County, CO",2015,,11400,10892,508,4.5
CN0812100000000,8,121,"Washington County, CO",2015,,2783,2712,71,2.6
CN0812300000000,8,123,"Weld County, CO",2015,,147722,142040,5682,3.8
CN0812500000000,8,125,"Yuma County, CO",2015,,5129,4995,134,2.6
CN0900100000000,9,1,"Fairfield County, CT",2015,,481852,456134,25718,5.3
CN0900300000000,9,3,"Hartford County, CT",2015,,474499,446575,27924,5.9
CN0900500000000,9,5,"Litchfield County, CT",2015,,105607,100157,5450,5.2
CN0900700000000,9,7,"Middlesex County, CT",2015,,92262,87695,4567,5
CN0900900000000,9,9,"New Haven County, CT",2015,,456601,428192,28409,6.2
CN0901100000000,9,11,"New London County, CT",2015,,136999,128887,8112,5.9
CN0901300000000,9,13,"Tolland County, CT",2015,,85126,80888,4238,5
CN0901500000000,9,15,"Windham County, CT",2015,,62883,58905,3978,6.3
CN1000100000000,10,1,"Kent County, DE",2015,,76595,72470,4125,5.4
CN1000300000000,10,3,"New Castle County, DE",2015,,292479,278738,13741,4.7
CN1000500000000,10,5,"Sussex County, DE",2015,,98037,93196,4841,4.9
CN1100100000000,11,1,District of Columbia,2015,,388057,361324,26733,6.9
CN1200100000000,12,1,"Alachua County, FL",2015,,129509,123529,5980,4.6
CN1200300000000,12,3,"Baker County, FL",2015,,11174,10549,625,5.6
CN1200500000000,12,5,"Bay County, FL",2015,,87546,82751,4795,5.5
CN1200700000000,12,7,"Bradford County, FL",2015,,10746,10226,520,4.8
CN1200900000000,12,9,"Brevard County, FL",2015,,256470,241082,15388,6
CN1201100000000,12,11,"Broward County, FL",2015,,988228,937544,50684,5.1
CN1201300000000,12,13,"Calhoun County, FL",2015,,4942,4639,303,6.1
CN1201500000000,12,15,"Charlotte County, FL",2015,,67666,63599,4067,6
CN1201700000000,12,17,"Citrus County, FL",2015,,47816,44217,3599,7.5
CN1201900000000,12,19,"Clay County, FL",2015,,98464,93493,4971,5
CN1202100000000,12,21,"Collier County, FL",2015,,163708,155094,8614,5.3
CN1202300000000,12,23,"Columbia County, FL",2015,,28978,27383,1595,5.5
CN1202700000000,12,27,"DeSoto County, FL",2015,,13379,12601,778,5.8
CN1202900000000,12,29,"Dixie County, FL",2015,,5587,5239,348,6.2
CN1203100000000,12,31,"Duval County, FL",2015,,460613,433842,26771,5.8
CN1203300000000,12,33,"Escambia County, FL",2015,,138136,130409,7727,5.6
CN1203500000000,12,35,"Flagler County, FL",2015,,43676,40928,2748,6.3
CN1203700000000,12,37,"Franklin County, FL",2015,,4773,4548,225,4.7
CN1203900000000,12,39,"Gadsden County, FL",2015,,18212,16900,1312,7.2
CN1204100000000,12,41,"Gilchrist County, FL",2015,,6499,6131,368,5.7
CN1204300000000,12,43,"Glades County, FL",2015,,4711,4374,337,7.2
CN1204500000000,12,45,"Gulf County, FL",2015,,5995,5680,315,5.3
CN1204700000000,12,47,"Hamilton County, FL",2015,,4522,4228,294,6.5
CN1204900000000,12,49,"Hardee County, FL",2015,,10091,9386,705,7
CN1205100000000,12,51,"Hendry County, FL",2015,,15099,13491,1608,10.6
CN1205300000000,12,53,"Hernando County, FL",2015,,66100,61502,4598,7
CN1205500000000,12,55,"Highlands County, FL",2015,,35344,32691,2653,7.5
CN1205700000000,12,57,"Hillsborough County, FL",2015,,689381,654510,34871,5.1
CN1205900000000,12,59,"Holmes County, FL",2015,,6692,6280,412,6.2
CN1206100000000,12,61,"Indian River County, FL",2015,,61223,57023,4200,6.9
CN1206300000000,12,63,"Jackson County, FL",2015,,17313,16291,1022,5.9
CN1206500000000,12,65,"Jefferson County, FL",2015,,5375,5054,321,6
CN1206700000000,12,67,"Lafayette County, FL",2015,,3204,3057,147,4.6
CN1206900000000,12,69,"Lake County, FL",2015,,140801,133031,7770,5.5
CN1207100000000,12,71,"Lee County, FL",2015,,319381,302883,16498,5.2
CN1207300000000,12,73,"Leon County, FL",2015,,147573,140142,7431,5
CN1207500000000,12,75,"Levy County, FL",2015,,16448,15496,952,5.8
CN1207700000000,12,77,"Liberty County, FL",2015,,2638,2483,155,5.9
CN1207900000000,12,79,"Madison County, FL",2015,,7476,7016,460,6.2
CN1208100000000,12,81,"Manatee County, FL",2015,,164899,156532,8367,5.1
CN1208300000000,12,83,"Marion County, FL",2015,,130198,121727,8471,6.5
