CN0109300000000,1,93,"Marion County, AL",2011,,12556,11149,1407,11.2
CN0109500000000,1,95,"Marshall County, AL",2011,,41085,37216,3869,9.4
CN0109700000000,1,97,"Mobile County, AL",2011,,193851,172971,20880,10.8
CN0109900000000,1,99,"Monroe County, AL",2011,,8325,7017,1308,15.7
CN0110100000000,1,101,"Montgomery County, AL",2011,,109092,98491,10601,9.7
CN0110300000000,1,103,"Morgan County, AL",2011,,58319,52810,5509,9.4
CN0110500000000,1,105,"Perry County, AL",2011,,3866,3227,639,16.5
CN0110700000000,1,107,"Pickens County, AL",2011,,7570,6663,907,12
CN0110900000000,1,109,"Pike County, AL",2011,,15438,14070,1368,8.9
CN0111100000000,1,111,"Randolph County, AL",2011,,9447,8374,1073,11.4
CN0111300000000,1,113,"Russell County, AL",2011,,24604,22077,2527,10.3
CN0111500000000,1,115,"St. Clair County, AL",2011,,38509,35135,3374,8.8
CN0111700000000,1,117,"Shelby County, AL",2011,,104214,97727,6487,6.2
CN0111900000000,1,119,"Sumter County, AL",2011,,5560,4829,731,13.1
CN0112100000000,1,121,"Talladega County, AL",2011,,35293,31192,4101,11.6
CN0112300000000,1,123,"Tallapoosa County, AL",2011,,18363,16266,2097,11.4
CN0112500000000,1,125,"Tuscaloosa County, AL",2011,,95463,87532,7931,8.3
CN0112700000000,1,127,"Walker County, AL",2011,,27092,24034,3058,11.3
CN0112900000000,1,129,"Washington County, AL",2011,,7106,6070,1036,14.6
CN0113100000000,1,131,"Wilcox County, AL",2011,,2979,2289,690,23.2
CN0113300000000,1,133,"Winston County, AL",2011,,9819,8492,1327,13.5
CN0201300000000,2,13,"Aleutians East Borough, AK",2011,,2183,2048,135,6.2
CN0201600000000,2,16,"Aleutians West Census Area, AK",2011,,4255,4007,248,5.8
CN0202000000000,2,20,"Anchorage Borough/municipality, AK",2011,,159006,149542,9464,6
CN0205000000000,2,50,"Bethel Census Area, AK",2011,,7221,6137,1084,15
CN0206000000000,2,60,"Bristol Bay Borough, AK",2011,,518,472,46,8.9
CN0206800000000,2,68,"Denali Borough, AK",2011,,1018,879,139,13.7
CN0207000000000,2,70,"Dillingham Census Area, AK",2011,,2106,1883,223,10.6
CN0209000000000,2,90,"Fairbanks North Star Borough, AK",2011,,48354,45238,3116,6.4
CN0210000000000,2,100,"Haines Borough, AK",2011,,1167,1050,117,10
CN0210500000000,2,105,"Hoonah-Angoon Census Area, AK",2011,,1099,933,166,15.1
CN0211000000000,2,110,"Juneau Borough/city, AK",2011,,17907,16913,994,5.6
CN0212200000000,2,122,"Kenai Peninsula Borough, AK",2011,,27273,24675,2598,9.5
CN0213000000000,2,130,"Ketchikan Gateway Borough, AK",2011,,7180,6560,620,8.6
CN0215000000000,2,150,"Kodiak Island Borough, AK",2011,,6783,6281,502,7.4
CN0215800000000,2,158,"Kusilvak Census Area, AK",2011,,2759,2177,582,21.1
CN0216400000000,2,164,"Lake and Peninsula Borough, AK",2011,,638,542,96,15
CN0217000000000,2,170,"Matanuska-Susitna Borough, AK",2011,,43368,39390,3978,9.2
CN0218000000000,2,180,"Nome Census Area, AK",2011,,4127,3619,508,12.3
CN0218500000000,2,185,"North Slope Borough, AK",2011,,3993,3690,303,7.6
CN0218800000000,2,188,"Northwest Arctic Borough, AK",2011,,2987,2524,463,15.5
CN0219500000000,2,195,"Petersburg Borough, AK",2011,,1856,1701,155,8.4
CN0219800000000,2,198,"Prince of Wales-Hyder Census Area, AK",2011,,2572,2254,318,12.4
CN0222000000000,2,220,"Sitka Borough/city, AK",2011,,4632,4348,284,6.1
CN0223000000000,2,230,"Skagway Municipality, AK",2011,,716,600,116,16.2
CN0224000000000,2,240,"Southeast Fairbanks Census Area, AK",2011,,3202,2804,398,12.4
CN0226100000000,2,261,"Valdez-Cordova Census Area, AK",2011,,4938,4449,489,9.9
CN0227500000000,2,275,"Wrangell Borough/city, AK",2011,,1051,972,79,7.5
CN0228200000000,2,282,"Yakutat Borough/city, AK",2011,,301,269,32,10.6
CN0229000000000,2,290,"Yukon-Koyukuk Census Area, AK",2011,,2706,2208,498,18.4
CN0400100000000,4,1,"Apache County, AZ",2011,,23040,18788,4252,18.5
CN0400300000000,4,3,"Cochise County, AZ",2011,,55917,50589,5328,9.5
CN0400500000000,4,5,"Coconino County, AZ",2011,,71682,64846,6836,9.5
CN0400700000000,4,7,"Gila County, AZ",2011,,21171,18725,2446,11.6
CN0400900000000,4,9,"Graham County, AZ",2011,,14345,12916,1429,10
CN0401100000000,4,11,"Greenlee County, AZ",2011,,3352,2982,370,11
CN0401200000000,4,12,"La Paz County, AZ",2011,,7827,7057,770,9.8
CN0401300000000,4,13,"Maricopa County, AZ",2011,,1894633,1732510,162123,8.6
CN0401500000000,4,15,"Mohave County, AZ",2011,,79594,69823,9771,12.3
CN0401700000000,4,17,"Navajo County, AZ",2011,,43344,36914,6430,14.8
CN0401900000000,4,19,"Pima County, AZ",2011,,466908,427335,39573,8.5
CN0402100000000,4,21,"Pinal County, AZ",2011,,149658,135043,14615,9.8
CN0402300000000,4,23,"Santa Cruz County, AZ",2011,,20478,17311,3167,15.5
CN0402500000000,4,25,"Yavapai County, AZ",2011,,93132,83953,9179,9.9
CN0402700000000,4,27,"Yuma County, AZ",2011,,91935,69677,22258,24.2
CN0500100000000,5,1,"Arkansas County, AR",2011,,10589,9297,1292,12.2
CN0500300000000,5,3,"Ashley County, AR",2011,,9886,8780,1106,11.2
CN0500500000000,5,5,"Baxter County, AR",2011,,16602,15061,1541,9.3
CN0500700000000,5,7,"Benton County, AR",2011,,109574,102441,7133,6.5
CN0500900000000,5,9,"Boone County, AR",2011,,16697,15367,1330,8
CN0501100000000,5,11,"Bradley County, AR",2011,,4560,3988,572,12.5
CN0501300000000,5,13,"Calhoun County, AR",2011,,2639,2385,254,9.6
CN0501500000000,5,15,"Carroll County, AR",2011,,12896,11964,932,7.2
CN0501700000000,5,17,"Chicot County, AR",2011,,4282,3718,564,13.2
CN0501900000000,5,19,"Clark County, AR",2011,,10335,9261,1074,10.4
CN0502100000000,5,21,"Clay County, AR",2011,,7304,6419,885,12.1
CN0502300000000,5,23,"Cleburne County, AR",2011,,10551,9579,972,9.2
CN0502500000000,5,25,"Cleveland County, AR",2011,,3885,3554,331,8.5
CN0502700000000,5,27,"Columbia County, AR",2011,,10445,9401,1044,10
CN0502900000000,5,29,"Conway County, AR",2011,,9038,8145,893,9.9
CN0503100000000,5,31,"Craighead County, AR",2011,,49190,45556,3634,7.4
CN0503300000000,5,33,"Crawford County, AR",2011,,28020,25539,2481,8.9
CN0503500000000,5,35,"Crittenden County, AR",2011,,22778,20293,2485,10.9
CN0503700000000,5,37,"Cross County, AR",2011,,8832,8092,740,8.4
CN0503900000000,5,39,"Dallas County, AR",2011,,3322,2908,414,12.5
CN0504100000000,5,41,"Desha County, AR",2011,,6151,5464,687,11.2
CN0504300000000,5,43,"Drew County, AR",2011,,8656,7651,1005,11.6
CN0504500000000,5,45,"Faulkner County, AR",2011,,59482,55206,4276,7.2
CN0504700000000,5,47,"Franklin County, AR",2011,,7799,7201,598,7.7
CN0504900000000,5,49,"Fulton County, AR",2011,,5127,4729,398,7.8
CN0505100000000,5,51,"Garland County, AR",2011,,41787,38127,3660,8.8
CN0505300000000,5,53,"Grant County, AR",2011,,8560,7928,632,7.4
CN0505500000000,5,55,"Greene County, AR",2011,,20147,18189,1958,9.7
CN0505700000000,5,57,"Hempstead County, AR",2011,,11024,10049,975,8.8
CN0505900000000,5,59,"Hot Spring County, AR",2011,,14527,13320,1207,8.3
CN0506100000000,5,61,"Howard County, AR",2011,,6746,6240,506,7.5
CN0506300000000,5,63,"Independence County, AR",2011,,16711,15149,1562,9.3
CN0506500000000,5,65,"Izard County, AR",2011,,5232,4713,519,9.9
CN0506700000000,5,67,"Jackson County, AR",2011,,6714,5935,779,11.6
CN0506900000000,5,69,"Jefferson County, AR",2011,,33727,29978,3749,11.1
CN0507100000000,5,71,"Johnson County, AR",2011,,11134,10256,878,7.9
CN0507300000000,5,73,"Lafayette County, AR",2011,,3007,2716,291,9.7
CN0507500000000,5,75,"Lawrence County, AR",2011,,7471,6731,740,9.9
CN0507700000000,5,77,"Lee County, AR",2011,,3678,3326,352,9.6
CN0507900000000,5,79,"Lincoln County, AR",2011,,4782,4335,447,9.3
CN0508100000000,5,81,"Little River County, AR",2011,,6143,5662,481,7.8
CN0508300000000,5,83,"Logan County, AR",2011,,9641,8790,851,8.8
CN0508500000000,5,85,"Lonoke County, AR",2011,,33448,31123,2325,7
CN0508700000000,5,87,"Madison County, AR",2011,,7244,6753,491,6.8
CN0508900000000,5,89,"Marion County, AR",2011,,6758,6120,638,9.4
CN0509100000000,5,91,"Miller County, AR",2011,,20808,19484,1324,6.4
CN0509300000000,5,93,"Mississippi County, AR",2011,,20984,18454,2530,12.1
CN0509500000000,5,95,"Monroe County, AR",2011,,3390,3067,323,9.5
CN0509700000000,5,97,"Montgomery County, AR",2011,,3826,3470,356,9.3
CN0509900000000,5,99,"Nevada County, AR",2011,,4180,3784,396,9.5
CN0510100000000,5,101,"Newton County, AR",2011,,3803,3518,285,7.5
CN0510300000000,5,103,"Ouachita County, AR",2011,,11066,9900,1166,10.5
CN0510500000000,5,105,"Perry County, AR",2011,,4520,4098,422,9.3
CN0510700000000,5,107,"Phillips County, AR",2011,,8447,7421,1026,12.1
CN0510900000000,5,109,"Pike County, AR",2011,,4654,4186,468,10.1
CN0511100000000,5,111,"Poinsett County, AR",2011,,10817,9783,1034,9.6
CN0511300000000,5,113,"Polk County, AR",2011,,8947,8226,721,8.1
CN0511500000000,5,115,"Pope County, AR",2011,,30517,28125,2392,7.8
CN0511700000000,5,117,"Prairie County, AR",2011,,3937,3596,341,8.7
CN0511900000000,5,119,"Pulaski County, AR",2011,,190083,175884,14199,7.5
CN0512100000000,5,121,"Randolph County, AR",2011,,7186,6375,811,11.3
CN0512300000000,5,123,"St. Francis County, AR",2011,,9824,8729,1095,11.1
CN0512500000000,5,125,"Saline County, AR",2011,,54212,50604,3608,6.7
CN0512700000000,5,127,"Scott County, AR",2011,,4832,4489,343,7.1
CN0512900000000,5,129,"Searcy County, AR",2011,,3336,3030,306,9.2
CN0513100000000,5,131,"Sebastian County, AR",2011,,59600,54442,5158,8.7
CN0513300000000,5,133,"Sevier County, AR",2011,,6402,5812,590,9.2
CN0513500000000,5,135,"Sharp County, AR",2011,,6294,5619,675,10.7
CN0513700000000,5,137,"Stone County, AR",2011,,5402,4919,483,8.9
CN0513900000000,5,139,"Union County, AR",2011,,16977,15187,1790,10.5
CN0514100000000,5,141,"Van Buren County, AR",2011,,6756,6010,746,11
CN0514300000000,5,143,"Washington County, AR",2011,,104823,98216,6607,6.3
CN0514500000000,5,145,"White County, AR",2011,,36768,33580,3188,8.7
CN0514700000000,5,147,"Woodruff County, AR",2011,,3571,3179,392,11
CN0514900000000,5,149,"Yell County, AR",2011,,9605,8886,719,7.5
CN0600100000000,6,1,"Alameda County, CA",2011,,786756,707381,79375,10.1
CN0600300000000,6,3,"Alpine County, CA",2011,,593,517,76,12.8
CN0600500000000,6,5,"Amador County, CA",2011,,15095,13040,2055,13.6
CN0600700000000,6,7,"Butte County, CA",2011,,100647,86891,13756,13.7
CN0600900000000,6,9,"Calaveras County, CA",2011,,20668,17769,2899,14
CN0601100000000,6,11,"Colusa County, CA",2011,,11376,8959,2417,21.2
CN0601300000000,6,13,"Contra Costa County, CA",2011,,529551,475011,54540,10.3
CN0601500000000,6,15,"Del Norte County, CA",2011,,10895,9446,1449,13.3
CN0601700000000,6,17,"El Dorado County, CA",2011,,89690,79188,10502,11.7
CN0601900000000,6,19,"Fresno County, CA",2011,,443509,370224,73285,16.5
CN0602100000000,6,21,"Glenn County, CA",2011,,13167,11124,2043,15.5
CN0602300000000,6,23,"Humboldt County, CA",2011,,65106,58228,6878,10.6
CN0602500000000,6,25,"Imperial County, CA",2011,,79456,56524,22932,28.9
CN0602700000000,6,27,"Inyo County, CA",2011,,9682,8741,941,9.7
CN0602900000000,6,29,"Kern County, CA",2011,,382367,325712,56655,14.8
CN0603100000000,6,31,"Kings County, CA",2011,,59123,49718,9405,15.9
CN0603300000000,6,33,"Lake County, CA",2011,,29611,25310,4301,14.5
CN0603500000000,6,35,"Lassen County, CA",2011,,11785,10190,1595,13.5
CN0603700000000,6,37,"Los Angeles County, CA",2011,,4928464,4327923,600541,12.2
CN0603900000000,6,39,"Madera County, CA",2011,,62014,51990,10024,16.2
CN0604100000000,6,41,"Marin County, CA",2011,,134576,124801,9775,7.3
CN0604300000000,6,43,"Mariposa County, CA",2011,,8661,7520,1141,13.2
CN0604500000000,6,45,"Mendocino County, CA",2011,,40953,36284,4669,11.4
CN0604700000000,6,47,"Merced County, CA",2011,,114735,94500,20235,17.6
CN0604900000000,6,49,"Modoc County, CA",2011,,3620,3042,578,16
CN0605100000000,6,51,"Mono County, CA",2011,,8832,7944,888,10.1
CN0605300000000,6,53,"Monterey County, CA",2011,,216558,189146,27412,12.7
CN0605500000000,6,55,"Napa County, CA",2011,,70760,63846,6914,9.8
CN0605700000000,6,57,"Nevada County, CA",2011,,49021,43590,5431,11.1
CN0605900000000,6,59,"Orange County, CA",2011,,1546389,1406411,139978,9.1
CN0606100000000,6,61,"Placer County, CA",2011,,173744,154923,18821,10.8
CN0606300000000,6,63,"Plumas County, CA",2011,,8890,7326,1564,17.6
CN0606500000000,6,65,"Riverside County, CA",2011,,978514,849635,128879,13.2
CN0606700000000,6,67,"Sacramento County, CA",2011,,679995,597683,82312,12.1
CN0606900000000,6,69,"San Benito County, CA",2011,,28281,24179,4102,14.5
CN0607100000000,6,71,"San Bernardino County, CA",2011,,888513,774166,114347,12.9
CN0607300000000,6,73,"San Diego County, CA",2011,,1524582,1367250,157332,10.3
CN0607500000000,6,75,"San Francisco County/city, CA",2011,,494760,454861,39899,8.1
CN0607700000000,6,77,"San Joaquin County, CA",2011,,311363,260997,50366,16.2
CN0607900000000,6,79,"San Luis Obispo County, CA",2011,,134374,121509,12865,9.6
CN0608100000000,6,81,"San Mateo County, CA",2011,,399859,369827,30032,7.5
CN0608300000000,6,83,"Santa Barbara County, CA",2011,,213005,193023,19982,9.4
CN0608500000000,6,85,"Santa Clara County, CA",2011,,939851,852426,87425,9.3
CN0608700000000,6,87,"Santa Cruz County, CA",2011,,141335,122865,18470,13.1
CN0608900000000,6,89,"Shasta County, CA",2011,,77044,64762,12282,15.9
CN0609100000000,6,91,"Sierra County, CA",2011,,1601,1363,238,14.9
CN0609300000000,6,93,"Siskiyou County, CA",2011,,19435,16134,3301,17
CN0609500000000,6,95,"Solano County, CA",2011,,202241,177619,24622,12.2
CN0609700000000,6,97,"Sonoma County, CA",2011,,246171,220958,25213,10.2
CN0609900000000,6,99,"Stanislaus County, CA",2011,,242320,202360,39960,16.5
CN0610100000000,6,101,"Sutter County, CA",2011,,45939,37596,8343,18.2
CN0610300000000,6,103,"Tehama County, CA",2011,,25574,21744,3830,15
CN0610500000000,6,105,"Trinity County, CA",2011,,5385,4486,899,16.7
CN0610700000000,6,107,"Tulare County, CA",2011,,203474,168687,34787,17.1
CN0610900000000,6,109,"Tuolumne County, CA",2011,,22725,19440,3285,14.5
CN0611100000000,6,111,"Ventura County, CA",2011,,431718,387495,44223,10.2
CN0611300000000,6,113,"Yolo County, CA",2011,,101806,89818,11988,11.8
CN0611500000000,6,115,"Yuba County, CA",2011,,28948,24035,4913,17
CN0800100000000,8,1,"Adams County, CO",2011,,236385,212931,23454,9.9
CN0800300000000,8,3,"Alamosa County, CO",2011,,7684,6942,742,9.7
CN0800500000000,8,5,"Arapahoe County, CO",2011,,319253,292867,26386,8.3
CN0800700000000,8,7,"Archuleta County, CO",2011,,5748,5169,579,10.1
CN0800900000000,8,9,"Baca County, CO",2011,,2068,1969,99,4.8
CN0801100000000,8,11,"Bent County, CO",2011,,1929,1770,159,8.2
CN0801300000000,8,13,"Boulder County, CO",2011,,172002,160904,11098,6.5
CN0801400000000,8,14,"Broomfield County/city, CO",2011,,31768,29539,2229,7
CN0801500000000,8,15,"Chaffee County, CO",2011,,8301,7702,599,7.2
CN0801700000000,8,17,"Cheyenne County, CO",2011,,1050,1006,44,4.2
CN0801900000000,8,19,"Clear Creek County, CO",2011,,5500,5094,406,7.4
CN0802100000000,8,21,"Conejos County, CO",2011,,3728,3338,390,10.5
CN0802300000000,8,23,"Costilla County, CO",2011,,1582,1397,185,11.7
CN0802500000000,8,25,"Crowley County, CO",2011,,1488,1356,132,8.9
CN0802700000000,8,27,"Custer County, CO",2011,,2017,1889,128,6.3
CN0802900000000,8,29,"Delta County, CO",2011,,14409,12905,1504,10.4
CN0803100000000,8,31,"Denver County/city, CO",2011,,352226,321953,30273,8.6
CN0803300000000,8,33,"Dolores County, CO",2011,,947,826,121,12.8
CN0803500000000,8,35,"Douglas County, CO",2011,,158279,148154,10125,6.4
CN0803700000000,8,37,"Eagle County, CO",2011,,32147,29624,2523,7.8
CN0803900000000,8,39,"Elbert County, CO",2011,,12674,11724,950,7.5
CN0804100000000,8,41,"El Paso County, CO",2011,,307563,279542,28021,9.1
CN0804300000000,8,43,"Fremont County, CO",2011,,15916,14005,1911,12
CN0804500000000,8,45,"Garfield County, CO",2011,,31376,28404,2972,9.5
CN0804700000000,8,47,"Gilpin County, CO",2011,,3269,3033,236,7.2
CN0804900000000,8,49,"Grand County, CO",2011,,8795,8087,708,8.1
CN0805100000000,8,51,"Gunnison County, CO",2011,,9935,9336,599,6
CN0805300000000,8,53,"Hinsdale County, CO",2011,,473,449,24,5.1
CN0805500000000,8,55,"Huerfano County, CO",2011,,2659,2298,361,13.6
CN0805700000000,8,57,"Jackson County, CO",2011,,893,839,54,6
CN0805900000000,8,59,"Jefferson County, CO",2011,,302402,278353,24049,8
CN0806100000000,8,61,"Kiowa County, CO",2011,,836,794,42,5
CN0806300000000,8,63,"Kit Carson County, CO",2011,,4265,4065,200,4.7
CN0806500000000,8,65,"Lake County, CO",2011,,4377,3936,441,10.1
CN0806700000000,8,67,"La Plata County, CO",2011,,29476,27408,2068,7
CN0806900000000,8,69,"Larimer County, CO",2011,,170942,158704,12238,7.2
CN0807100000000,8,71,"Las Animas County, CO",2011,,6977,6208,769,11
CN0807300000000,8,73,"Lincoln County, CO",2011,,2193,2054,139,6.3
CN0807500000000,8,75,"Logan County, CO",2011,,11081,10388,693,6.3
CN0807700000000,8,77,"Mesa County, CO",2011,,75475,67738,7737,10.3
CN0807900000000,8,79,"Mineral County, CO",2011,,426,403,23,5.4
CN0808100000000,8,81,"Moffat County, CO",2011,,7861,7130,731,9.3
CN0808300000000,8,83,"Montezuma County, CO",2011,,12986,11850,1136,8.7
CN0808500000000,8,85,"Montrose County, CO",2011,,20017,17805,2212,11.1
CN0808700000000,8,87,"Morgan County, CO",2011,,15043,14040,1003,6.7
CN0808900000000,8,89,"Otero County, CO",2011,,8473,7629,844,10
CN0809100000000,8,91,"Ouray County, CO",2011,,2023,1817,206,10.2
CN0809300000000,8,93,"Park County, CO",2011,,9406,8683,723,7.7
CN0809500000000,8,95,"Phillips County, CO",2011,,2154,2039,115,5.3
CN0809700000000,8,97,"Pitkin County, CO",2011,,10926,10072,854,7.8
CN0809900000000,8,99,"Prowers County, CO",2011,,6242,5829,413,6.6
CN0810100000000,8,101,"Pueblo County, CO",2011,,75117,67211,7906,10.5
CN0810300000000,8,103,"Rio Blanco County, CO",2011,,3119,2874,245,7.9
CN0810500000000,8,105,"Rio Grande County, CO",2011,,5152,4519,633,12.3
CN0810700000000,8,107,"Routt County, CO",2011,,14288,13111,1177,8.2
CN0810900000000,8,109,"Saguache County, CO",2011,,3015,2679,336,11.1
CN0811100000000,8,111,"San Juan County, CO",2011,,522,461,61,11.7
CN0811300000000,8,113,"San Miguel County, CO",2011,,4885,4492,393,8
CN0811500000000,8,115,"Sedgwick County, CO",2011,,1096,1009,87,7.9
CN0811700000000,8,117,"Summit County, CO",2011,,19255,18003,1252,6.5
CN0811900000000,8,119,"Teller County, CO",2011,,12154,11024,1130,9.3
CN0812100000000,8,121,"Washington County, CO",2011,,2589,2448,141,5.4
CN0812300000000,8,123,"Weld County, CO",2011,,134285,122737,11548,8.6
CN0812500000000,8,125,"Yuma County, CO",2011,,4962,4701,261,5.3
CN0900100000000,9,1,"Fairfield County, CT",2011,,478085,438961,39124,8.2
CN0900300000000,9,3,"Hartford County, CT",2011,,478396,434994,43402,9.1
CN0900500000000,9,5,"Litchfield County, CT",2011,,108015,99225,8790,8.1
CN0900700000000,9,7,"Middlesex County, CT",2011,,93453,86309,7144,7.6
CN0900900000000,9,9,"New Haven County, CT",2011,,462437,417656,44781,9.7
CN0901100000000,9,11,"New London County, CT",2011,,143702,131017,12685,8.8
CN0901300000000,9,13,"Tolland County, CT",2011,,86080,79572,6508,7.6
CN0901500000000,9,15,"Windham County, CT",2011,,64605,58232,6373,9.9
CN1000100000000,10,1,"Kent County, DE",2011,,74035,67970,6065,8.2
CN1000300000000,10,3,"New Castle County, DE",2011,,277295,257163,20132,7.3
CN1000500000000,10,5,"Sussex County, DE",2011,,92016,84953,7063,7.7
CN1100100000000,11,1,District of Columbia,2011,,350778,315171,35607,10.2
CN1200100000000,12,1,"Alachua County, FL",2011,,129027,119251,9776,7.6
CN1200300000000,12,3,"Baker County, FL",2011,,11506,10333,1173,10.2
CN1200500000000,12,5,"Bay County, FL",2011,,87205,78311,8894,10.2
CN1200700000000,12,7,"Bradford County, FL",2011,,11507,10462,1045,9.1
CN1200900000000,12,9,"Brevard County, FL",2011,,265213,236336,28877,10.9
CN1201100000000,12,11,"Broward County, FL",2011,,951445,861686,89759,9.4
CN1201300000000,12,13,"Calhoun County, FL",2011,,5242,4698,544,10.4
CN1201500000000,12,15,"Charlotte County, FL",2011,,65722,58308,7414,11.3
CN1201700000000,12,17,"Citrus County, FL",2011,,52057,45546,6511,12.5
CN1201900000000,12,19,"Clay County, FL",2011,,96166,87408,8758,9.1
CN1202100000000,12,21,"Collier County, FL",2011,,148810,133729,15081,10.1
CN1202300000000,12,23,"Columbia County, FL",2011,,28242,25337,2905,10.3
CN1202700000000,12,27,"DeSoto County, FL",2011,,13884,12447,1437,10.4
CN1202900000000,12,29,"Dixie County, FL",2011,,5754,5047,707,12.3
CN1203100000000,12,31,"Duval County, FL",2011,,456441,409556,46885,10.3
CN1203300000000,12,33,"Escambia County, FL",2011,,140774,127131,13643,9.7
CN1203500000000,12,35,"Flagler County, FL",2011,,41940,37167,4773,11.4
CN1203700000000,12,37,"Franklin County, FL",2011,,5051,4665,386,7.6
CN1203900000000,12,39,"Gadsden County, FL",2011,,19614,17342,2272,11.6
CN1204100000000,12,41,"Gilchrist County, FL",2011,,6857,6151,706,10.3
CN1204300000000,12,43,"Glades County, FL",2011,,5292,4788,504,9.5
CN1204500000000,12,45,"Gulf County, FL",2011,,6241,5638,603,9.7
CN1204700000000,12,47,"Hamilton County, FL",2011,,4898,4389,509,10.4
CN1204900000000,12,49,"Hardee County, FL",2011,,11916,10718,1198,10.1
CN1205100000000,12,51,"Hendry County, FL",2011,,17971,15482,2489,13.9
CN1205300000000,12,53,"Hernando County, FL",2011,,66199,57925,8274,12.5
CN1205500000000,12,55,"Highlands County, FL",2011,,38151,33773,4378,11.5
CN1205700000000,12,57,"Hillsborough County, FL",2011,,661540,598119,63421,9.6
CN1205900000000,12,59,"Holmes County, FL",2011,,7195,6488,707,9.8
CN1206100000000,12,61,"Indian River County, FL",2011,,61940,54097,7843,12.7
CN1206300000000,12,63,"Jackson County, FL",2011,,18260,16531,1729,9.5
CN1206500000000,12,65,"Jefferson County, FL",2011,,5918,5323,595,10.1
CN1206700000000,12,67,"Lafayette County, FL",2011,,3636,3409,227,6.2
CN1206900000000,12,69,"Lake County, FL",2011,,133860,119672,14188,10.6
CN1207100000000,12,71,"Lee County, FL",2011,,287064,255884,31180,10.9
CN1207300000000,12,73,"Leon County, FL",2011,,149969,138321,11648,7.8
CN1207500000000,12,75,"Levy County, FL",2011,,16974,15125,1849,10.9
CN1207700000000,12,77,"Liberty County, FL",2011,,2862,2600,262,9.2
CN1207900000000,12,79,"Madison County, FL",2011,,8078,7303,775,9.6
